"location_id"	"parent_location_id"	"higher_geography_id"	"higher_geography"	"continent"	"water_body"	"island_group"	"island"	"country"	"country_code"	"state_province"	"county"	"municipality"	"locality"	"minimum_elevation_in_meters"	"maximum_elevation_in_meters"	"minimum_distance_above_surface_in_meters"	"maximum_distance_above_surface_in_meters"	"minimum_depth_in_meters"	"maximum_depth_in_meters"	"vertical_datum"	"location_according_to"	"location_remarks"	"decimal_latitude"	"decimal_longitude"	"geodetic_datum"	"coordinate_uncertainty_in_meters"	"coordinate_precision"	"point_radius_spatial_fit"	"footprint_wkt"	"footprint_srs"	"footprint_spatial_fit"	"georeferenced_by"	"georeferenced_date"	"georeference_protocol"	"georeference_sources"	"georeference_remarks"	"preferred_spatial_representation"
"loc_1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Apalachicola Bay, Florida"	NA	NA	NA	NA	30	NA	NA	NA	NA	29.6666666666667	-85.1666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Crooked Island Sound, Florida"	NA	NA	NA	NA	5	NA	NA	NA	NA	30	-85.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Gulf of Alaska"	NA	NA	NA	NA	209	NA	NA	NA	NA	56.8333333333333	-156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Jeffreys Ledge, Gulf of Maine, New England"	NA	NA	NA	NA	108	NA	NA	NA	NA	43.3333333333333	-70.1666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Stellwagen Bank, Gulf of Maine, New England"	NA	NA	NA	NA	63	NA	NA	NA	NA	42.6666666666667	-70.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Cape Cod Bay, Gulf of Maine, New England"	NA	NA	NA	NA	20	NA	NA	NA	NA	42.4333333333333	-70.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Great Channel South, Gulf of Maine, New England"	NA	NA	NA	NA	12	NA	NA	NA	NA	42.1833333333333	-70.2666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"South of Marthas Vineyard, New England"	NA	NA	NA	NA	53	NA	NA	NA	NA	41.1333333333333	-71.6166666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Gulf of Maine, New England"	NA	NA	NA	NA	195	NA	NA	NA	NA	43.3166666666667	-69.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Andaman Sea (West of South Thailand)"	NA	NA	NA	NA	371	NA	NA	NA	NA	8.4	97.8833333333333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Mid Atlantic"	NA	NA	NA	NA	48	NA	NA	NA	NA	39.8333333333333	-73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_12"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"NE North Sea and Skaggerak"	NA	NA	NA	NA	31	NA	NA	NA	NA	57	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"W Greenland"	NA	NA	NA	NA	215	NA	NA	NA	NA	66.3333333333333	-56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_14"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"French Polynesian EEZ"	NA	NA	NA	NA	4785	NA	NA	NA	NA	-12	-144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_15"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Catalan Sea"	NA	NA	NA	NA	1783	NA	NA	NA	NA	40.9166666666667	2.66666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_16"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Western North Pacific"	NA	NA	NA	NA	3322	NA	NA	NA	NA	37	143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_17"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Atlantic Ocean"	NA	NA	NA	NA	677	NA	NA	NA	NA	40	-71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_18"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Off the Bay of Biscay"	NA	NA	NA	NA	4562	NA	NA	NA	NA	45	-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_19"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Off the Bay of Biscay"	NA	NA	NA	NA	3798	NA	NA	NA	NA	44	-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_20"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Great South Bay, Long Island, New York"	NA	NA	NA	NA	52	NA	NA	NA	NA	40.1666666666667	-73.1666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_21"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Strait of Georgia"	NA	NA	NA	NA	127	NA	NA	NA	NA	49	-123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_22"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Europe, Celtic Sea ecosystem"	NA	NA	NA	NA	102	NA	NA	NA	NA	50.8333333333333	-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_23"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Antarctic Peninsula"	NA	NA	NA	NA	881	NA	NA	NA	NA	-63	-58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_24"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Antarctic Peninsula"	NA	NA	NA	NA	1752	NA	NA	NA	NA	-62	-55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_25"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Oxwich Bay, Wales"	NA	NA	NA	NA	8	NA	NA	NA	NA	51.8666666666667	-4.16666666666667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_26"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Greenland"	NA	NA	NA	NA	2686	NA	NA	NA	NA	60	-40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"loc_27"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Eastern Mediterranean"	NA	NA	NA	NA	75	NA	NA	NA	NA	38	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
